"","Sample","Seq","PutGeno","GenoRep","Reps","MLG_rad$contracted"
"1","201","2brad","unk1","unk1","no",1
"2","202","2brad","unk2","unk2","no",2
"3","203","2brad","unk3","unk3","no",3
"4","204","2brad","unk4","unk4","no",4
"5","205","2brad","unk5","unk5","no",5
"6","206","2brad","unk6","unk6","no",6
"7","207","2brad","unk7","unk7","no",7
"8","208","2brad","unk8","unk8","no",8
"9","209","2brad","unk9","unk9","no",9
"10","210_2","2brad","unk10","unk10_rad_2","yes",10
"11","210_3","2brad","unk10","unk10_rad_3","yes",11
"12","210","2brad","unk10","unk10_rad_1","yes",12
"13","211","2brad","unk11","unk11","no",13
"14","212","2brad","unk12","unk12","no",14
"15","213","2brad","unk13","unk13","no",15
"16","214","2brad","unk14","unk14","no",16
"17","215","2brad","unk15","unk15","no",17
"18","216","2brad","unk16","unk16","no",18
"19","217","2brad","unk17","unk17","no",19
"20","218","2brad","unk18","unk18","no",20
"21","219","2brad","unk19","unk19","no",21
"22","220","2brad","unk20","unk20","no",22
"23","221","2brad","unk21","unk21","no",23
"24","222","2brad","unk22","unk22","no",24
"25","223","2brad","unk23","unk23","no",25
"26","224","2brad","unk24","unk24","no",26
"27","225","2brad","unk25","unk25","no",27
"28","226_2","2brad","unk26","unk26_rad_2","yes",28
"29","226_3","2brad","unk26","unk26_rad_3","yes",29
"30","226","2brad","unk26","unk26_rad_1","yes",30
"31","227","2brad","unk27","unk27","no",31
"32","228","2brad","unk28","unk28","no",32
"33","229","2brad","unk29","unk29","no",33
"34","230","2brad","unk30","unk30","no",34
"35","231","2brad","unk31","unk31","no",35
"36","232","2brad","unk32","unk32","no",36
"37","234","2brad","unk34","unk34","no",37
"38","235","2brad","unk35","unk35","no",38
"39","236","2brad","unk36","unk36","no",39
"40","237","2brad","unk37","unk37","no",40
"41","238","2brad","unk38","unk38","no",41
"42","239","2brad","unk39","unk39","no",42
"43","240","2brad","unk40","unk40","no",43
"44","241","2brad","unk41","unk41","no",44
"45","243","2brad","unk43","unk43","no",45
"46","244","2brad","unk44","unk44","no",46
"47","245","2brad","unk45","unk45","no",47
"48","246","2brad","unk46","unk46","no",48
"49","247","2brad","unk47","unk47","no",49
"50","248","2brad","unk48","unk48","no",50
"51","249","2brad","unk49","unk49","no",51
"52","250","2brad","unk50","unk50","no",52
"53","251","2brad","unk51","unk51","no",53
"54","252","2brad","unk52","unk52","no",54
"55","253","2brad","unk53","unk53","no",55
"56","254","2brad","unk54","unk54","no",56
"57","255","2brad","unk55","unk55","no",57
"58","256","2brad","unk56","unk56","no",58
"59","257","2brad","unk57","unk57","no",59
"60","258","2brad","unk58","unk58","no",60
"61","259","2brad","unk59","unk59","no",61
"62","260","2brad","unk60","unk60","no",62
"63","261","2brad","unk61","unk61","no",63
"64","262","2brad","unk62","unk62","no",64
"65","263","2brad","unk63","unk63","no",65
"66","264","2brad","unk64","unk64","no",66
"67","265","2brad","unk65","unk65","no",67
"68","266","2brad","unk66","unk66","no",68
"69","267","2brad","unk67","unk67","no",69
"70","268","2brad","unk68","unk68","no",70
"71","269","2brad","unk69","unk69","no",71
"72","270","2brad","unk70","unk70","no",72
"73","271","2brad","unk71","unk71","no",73
"74","272","2brad","unk72","unk72","no",74
"75","273","2brad","unk73","unk73","no",75
"76","274","2brad","unk74","unk74","no",76
"77","275","2brad","unk75","unk75","no",77
"78","276","2brad","unk76","unk76","no",78
"79","277","2brad","unk77","unk77","no",79
"80","278","2brad","unk78","unk78","no",80
"81","279","2brad","unk79","unk79","no",81
"82","280","2brad","unk80","unk80","no",82
"83","282","2brad","unk82","unk82","no",83
"84","283","2brad","unk83","unk83","no",84
"85","284","2brad","unk84","unk84","no",85
"86","285","2brad","unk85","unk85","no",86
"87","286","2brad","unk86","unk86","no",87
"88","287","2brad","unk87","unk87","no",88
"89","288","2brad","unk88","unk88","no",89
"90","289","2brad","unk89","unk89","no",90
"91","290","2brad","unk90","unk90","no",91
"92","291","2brad","unk91","unk91","no",92
"93","292","2brad","unk92","unk92","no",93
"94","293","2brad","unk93","unk93","no",94
"95","294","2brad","unk94","unk94","no",95
"96","295","2brad","1-OF-3","1-OF-3","no",96
"97","319","2brad","1-OF-2","1-OF-2","no",97
"98","320","2brad","1-OF-5","1-OF-5","no",98
"99","321","2brad","OF12","OF12","no",99
"100","322","2brad","OF201","OF201","no",100
"101","323","2brad","OF209","OF209","no",101
"102","324","2brad","OF27","OF27","no",102
"103","325","2brad","OF276","OF276","no",103
"104","326","2brad","OF286","OF286","no",104
"105","327","2brad","OF326","OF326","no",105
"106","328","2brad","OF345","OF345","no",106
"107","329","2brad","OF357","OF357","no",107
"108","330","2brad","OF384","OF384","no",108
"109","331","2brad","OF393","OF393","no",109
"110","332","2brad","OF420","OF420","no",110
"111","334","2brad","OF431","OF431","no",111
"112","335","2brad","OF441","OF441","no",112
"113","336","2brad","OF443","OF443","no",113
"114","337","2brad","OF445","OF445","no",114
"115","338","2brad","OF448","OF448","no",115
"116","339","2brad","OF457","OF457","no",116
"117","340","2brad","OF471","OF471","no",117
"118","341","2brad","OF473","OF473","no",118
"119","342","2brad","OF483","OF483","no",119
"120","343","2brad","OF509","OF509","no",120
"121","344","2brad","OF512","OF512","no",121
"122","345","2brad","OF523","OF523","no",122
"123","346","2brad","OF549","OF549","no",123
